MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,metal
3.305555556,0.625,3.305555556,0.625,0.553986563,101.193,86.073,101.1204495,44,0,0.001268865,-0.312334426,0.312334426,0.001268865,0.857142857,1.142857143,1.142857143,14.91322627,10.30248587,1.919384418,-2.095466907,1.803504604,-2.289913409,4.552986895,0.517965423,2.953223175,33.44467836,5.86180732,5.654700538,5.654700538,3.125897658,2.886751346,2.886751346,2.476067743,2.476067743,0.666666667,0.666666667,0.666666667,0.666666667,-0.04,19.09358393,6.96,3.026851632,5.96,46.11382378,5.316788604,0,0,0,0,0,0,0,0,0,27.6949488,0,12.08368166,0,0,0,0,5.316788604,0,39.77863046,0,0,0,0,5.316788604,0,0,0,12.08368166,0,0,27.6949488,0,0,0,0,12.03,0,0,0,0,12.08368166,0,0,0,0,33.0117374,0,0,0,0,3.305555556,0,0,1.25,0,8.611111111,0,1,7,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1.3928,33.4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
5.314444444,0.954861111,5.314444444,0.954861111,0.5020749,130.231,112.087,130.1357652,56,0,0.046543272,-0.381452815,0.381452815,0.046543272,0.888888889,1.333333333,1.666666667,16.47284916,10.33341206,1.839502441,-1.990580851,1.90770816,-1.946512817,4.333957112,0.12823475,2.595082707,37.83229392,6.949747468,6.650888978,6.650888978,4.414213562,3.991563832,3.991563832,2.319479217,2.319479217,1.28445705,1.28445705,0.594861352,0.594861352,-0.04,103.687916,8.96,7.96,7.96,58.40739106,4.736862954,0,0,0,0,0,0,0,0,0,26.68911765,12.84164325,13.21376393,0,4.736862954,0,0,0,0,39.53076089,13.21376393,0,0,0,0,0,0,0,13.21376393,4.736862954,0,39.53076089,0,0,0,0,9.23,0,0,0,0,0,13.21376393,25.68328649,0,0,13.8474744,4.736862954,5.314444444,0,0,0,0,0,0,4.908411281,6.277144274,0,1,9,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,2.6032,40.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Li
4.657222222,0.690972222,4.657222222,0.690972222,0.463261116,90.122,80.042,90.06807956,38,0,0.069601968,-0.382298018,0.382298018,0.069601968,1,1.333333333,1.5,16.50945958,10.78416581,1.730345593,-1.912304662,1.650007909,-1.959066526,4.174615629,0.102605346,2.339092315,17.509775,4.828427125,4.230710143,4.230710143,2.914213562,1.89384685,1.89384685,0.98559856,0.98559856,0.491581624,0.491581624,0.166666667,0.166666667,-0.08,20.98630086,5.92,4.92,3.92,38.06116783,9.473725908,0,0,0,0,0,0,0,0,0,0,0,14.21959508,13.21376393,9.473725908,0,0,0,0,0,27.43335901,0,0,0,0,0,0,0,27.43335901,9.473725908,0,0,0,0,0,0,18.46,0,0,0,0,13.21376393,0,0,14.21959508,0,9.473725908,0,9.314444444,0,0,0,0,0,0,0,1.381944444,3.303611111,1,6,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0.2792,23.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Li
5.578333333,0.869166667,5.578333333,0.869166667,0.670036385,170.211,160.131,170.0731649,64,0,0.126927749,-0.457384598,0.457384598,0.126927749,0.538461538,0.923076923,1.307692308,16.48049519,10.30635327,1.919851315,-2.031129692,2.188761331,-1.809828901,5.29659759,0.482496726,2.161475751,315.8986487,8.932875131,7.181750982,7.181750982,6.449489743,4.229615496,4.229615496,2.728167132,2.728167132,1.722112591,1.722112591,1.113155983,1.113155983,-1.76,1589.71823,7.866895638,3.764211048,2.089799938,77.60204256,4.736862954,11.49902367,0,0,0,0,0,0,0,0,36.39820241,24.26546827,0,0,4.736862954,0,0,0,0,0,0,60.66367068,0,11.49902367,4.736862954,0,11.49902367,0,0,0,0,0,60.66367068,0,0,0,9.23,0,0,0,0,0,11.49902367,0,0,60.66367068,0,4.736862954,5.578333333,0,0,0,0,1.738333333,19.51666667,0,0,0,0,13,0,1,0,0,0,2,0,2,1,0,1,2,0,0,0,2,3.4789,52.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
10.48715278,-0.397546296,10.48715278,0.372685185,0.395006426,128.171,116.075,128.0837296,52,0,0.330161414,-0.45681923,0.45681923,0.330161414,1.555555556,2,2.111111111,16.55187749,10.17565467,2.123635278,-2.170794316,2.057703446,-2.217918974,5.810046545,-0.147957503,3.736394292,119.3680656,7.491563832,6.100953631,6.100953631,3.954507022,2.809295861,2.809295861,2.737594247,2.737594247,0.573445116,0.573445116,0.343443362,0.343443362,-0.79,53.32665318,8.21,2.667270004,5.074900257,55.51436801,4.736862954,5.601050811,0,0,0,5.969305288,0,4.794537184,0,0,6.578935684,20.7712116,6.076020107,0,9.531400138,5.969305288,0,0,0,26.37226241,0,12.65495579,0,0,0,0,0,0,11.5703561,9.531400138,0,20.7712116,12.65495579,0,0,0,26.3,5.601050811,4.794537184,0,5.969305288,0,6.076020107,0,0,20.7712116,6.578935684,4.736862954,4.829861111,0,10.48715278,0,-0.397546296,-0.372685185,0,1.157986111,8.711898148,0,0.571428571,9,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1.5141,36.042,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
8.055555556,-0.166666667,8.055555556,0.166666667,0.428404794,60.096,52.032,60.05751488,26,0,0.048347612,-0.393706902,0.393706902,0.048347612,1.5,1.5,1.5,16.26364309,10.50360187,1.688226995,-1.79830148,1.645781103,-1.848436775,4.204004314,0.215624827,2.323790008,8,3.577350269,3.024563865,3.024563865,1.732050808,1.412899428,1.412899428,1.093748049,1.093748049,0,0,0,0,-0.04,3.245112498,3.96,1.297837838,1128.96,26.26336901,5.106527395,0,0,0,0,0,0,0,0,0,0,13.8474744,6.103966388,0,5.106527395,0,0,0,0,19.95144079,0,0,0,0,0,0,0,0,11.21049378,0,0,13.8474744,0,0,0,0,20.23,0,0,0,6.103966388,0,0,0,13.8474744,0,0,5.106527395,0,0,0,8.055555556,0,0,0,-0.166666667,3.444444444,0,1,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3871,17.3548,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
8.06625,0.34375,8.06625,0.34375,0.512821799,74.123,64.043,74.07316494,32,0,0.043042283,-0.396376752,0.396376752,0.043042283,1.6,2.2,2.2,16.24991399,10.36642343,1.687587037,-1.789700731,1.784058005,-1.748772992,4.227732581,0.286783838,2.190609687,11.11941548,4.121320344,3.568533939,3.568533939,2.414213562,2.023334547,2.023334547,1.077160188,1.077160188,0.511667274,0.511667274,0.158113883,0.158113883,-0.04,11.2451125,4.96,3.96,3.96,32.62831112,5.106527395,0,0,0,0,0,0,0,0,0,13.34455882,6.420821623,6.606881965,0,5.106527395,0,0,0,0,19.76538045,6.606881965,0,0,0,0,0,0,0,11.71340936,0,0,19.76538045,0,0,0,0,20.23,0,0,0,0,6.606881965,12.84164325,0,0,0,6.9237372,5.106527395,0,0,0,8.06625,0,0,0,2.038194444,2.395555556,0,1,5,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0.7788,21.9938,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
8.361111111,-0.115740741,8.361111111,0.115740741,0.486927429,74.123,64.043,74.07316494,32,0,0.050903904,-0.393430087,0.393430087,0.050903904,1.8,2,2,16.26458483,10.32638817,1.812132088,-1.900915745,1.811751015,-1.926645189,4.338386967,0.190544205,2.539538861,17.60964047,4.28445705,3.731670646,3.731670646,2.27005561,1.950904231,1.950904231,1.257269657,1.257269657,0.590822476,0.590822476,0,0,-0.04,9.651484454,4.96,2.212525253,3.96,32.62831112,5.106527395,0,0,0,0,0,0,0,0,0,6.9237372,13.34455882,0,6.103966388,5.106527395,0,0,0,0,26.37226241,0,0,0,0,0,0,0,0,11.21049378,0,0,20.26829602,0,0,0,0,20.23,0,0,0,6.103966388,0,6.420821623,0,6.9237372,6.9237372,0,5.106527395,0,0,0,8.361111111,0,0,0,0.74537037,3.726851852,0,1,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.7772,21.9718,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
11.17986111,-4.350208333,11.17986111,1.116805556,0.58328885,144.092,137.036,144.0398141,56,0,0.411401922,-0.368248417,0.411401922,0.368248417,1.555555556,2,2.111111111,19.41331429,10.66259381,2.274997654,-2.078841236,2.141574282,-2.205651321,4.440828339,-0.211624337,3.28071084,78.37215812,7.491563832,4.773812355,4.773812355,3.916502219,2.280426654,2.280426654,1.525492217,1.525492217,0.488199017,0.488199017,0.215092251,0.215092251,-0.29,51.00335669,8.71,3.026359223,7.71,50.23846256,9.843390349,6.606881965,6.290026729,0,0,6.176298517,0,0,13.17124514,0,0,6.9237372,0,0,23.01463549,0,0,0,0,19.39006245,6.606881965,0,0,0,0,13.17124514,0,0,24.17973461,4.736862954,0,6.9237372,0,0,0,0,29.46,19.07320721,13.17124514,0,0,0,6.9237372,0,0,0,4.736862954,5.106527395,37.37638889,0,0,8.193472222,0,0,0,-5.705185185,-0.281342593,0,1,9,1,2,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0.9036,23.6878,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
8.143518519,0.305555556,8.143518519,0.305555556,0.483480244,74.123,64.043,74.07316494,32,0,0.045348804,-0.396109844,0.396109844,0.045348804,1.6,1.8,1.8,16.25082235,10.24864869,1.810697467,-1.895920976,1.830096075,-1.902163405,4.318960272,0.247962689,2.539538861,17.60964047,4.28445705,3.731670646,3.731670646,2.27005561,1.879176595,1.879176595,1.576421036,1.576421036,0.365148372,0.365148372,0,0,-0.04,9.651484454,4.96,2.212525253,3.96,32.62831112,5.106527395,0,0,0,0,0,0,0,0,0,13.8474744,5.917906046,6.606881965,0,5.106527395,0,0,0,5.917906046,13.8474744,6.606881965,0,0,0,0,0,0,0,11.71340936,0,5.917906046,13.8474744,0,0,0,0,20.23,0,0,0,0,12.52478801,0,0,0,13.8474744,0,5.106527395,0,0,0,8.143518519,0,0.439814815,0,0,4.25,0,1,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.6347,21.9238,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
10.27060185,-0.990787037,10.27060185,0.323148148,0.516128884,118.132,108.052,118.0629942,48,0,0.334147689,-0.464078219,0.464078219,0.334147689,1.875,2.375,2.5,16.54475181,10.42206441,2.065697058,-2.006888022,1.83523677,-2.182683143,5.731709792,-0.151419867,3.329150037,77.74296763,6.568914101,5.048167227,5.048167227,3.680739213,2.5282545,2.5282545,1.428021765,1.428021765,0.627707981,0.627707981,0.262860031,0.262860031,-0.57,45.11498676,7.43,3.43425868,2.577420843,48.26832057,9.843390349,6.103966388,0,0,0,5.969305288,0,4.794537184,0,0,0,13.8474744,0,6.606881965,14.63792753,5.969305288,0,0,0,19.95144079,6.606881965,0,0,0,0,0,0,0,23.78668104,9.531400138,0,13.8474744,0,0,0,0,46.53,12.07327168,4.794537184,0,0,6.606881965,0,6.9237372,6.9237372,0,4.736862954,5.106527395,4.414351852,0,10.27060185,8.477453704,0,-0.5625,0,-0.990787037,3.39087963,0,0.8,8,1,3,0,0,0,0,0,0,3,1,3,2,0,0,0,0,-0.0697,28.3138,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
5.205833333,0.740092593,5.205833333,0.740092593,0.583207159,122.167,112.087,122.0731649,48,0,0.118769305,-0.493890114,0.493890114,0.118769305,1.222222222,1.888888889,2.444444444,16.476004,10.33899069,1.832889585,-1.986195392,2.063746666,-1.888048895,5.201365463,0.34003308,2.61489994,157.4784208,6.527097737,5.502106418,5.502106418,4.431851653,3.110589664,3.110589664,1.746065231,1.746065231,1.054209399,1.054209399,0.683386939,0.683386939,-0.98,145.1665367,6.144688279,3.126921795,1.76201298,55.27483258,4.736862954,5.749511833,0,0,0,0,0,0,0,0,18.19910121,19.05647134,0,6.606881965,4.736862954,0,0,0,0,6.9237372,6.606881965,30.33183534,0,5.749511833,4.736862954,0,5.749511833,0,6.606881965,0,0,6.9237372,30.33183534,0,0,0,9.23,0,0,0,0,0,12.3563938,0,0,37.25557254,0,4.736862954,5.205833333,0,0,0,0,0.944444444,9.79712963,0,2.719259259,0,0.25,9,0,1,0,0,0,1,0,1,1,0,1,2,0,0,0,1,2.0853,37.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
10.79542045,-0.089398148,10.79542045,0.010977891,0.445234682,144.214,128.086,144.1150298,60,0,0.307861157,-0.465486789,0.465486789,0.307861157,1.5,2.1,2.5,16.53320382,10.22068642,2.057010573,-2.043709278,1.966803578,-2.115498067,5.708976072,-0.146911357,3.222476034,97.43071362,7.983127663,7.015167194,7.015167194,4.680739213,3.847405879,3.847405879,2.675751235,2.675751235,1.21361645,1.21361645,0.483765249,0.483765249,-0.53,133.5093252,9.47,5.270170382,4.358753835,62.56891316,4.736862954,0,0,0,0,5.969305288,4.794537184,0,0,0,27.19203322,6.420821623,0,12.52478801,9.531400138,5.969305288,0,0,5.917906046,33.61285484,6.606881965,0,0,0,0,0,0,0,12.57618725,9.531400138,5.917906046,33.61285484,0,0,0,0,26.3,0,4.794537184,0,11.88721133,6.606881965,12.84164325,0,0,13.8474744,6.9237372,4.736862954,4.904907407,0,10.79542045,0,0,-0.078420257,0,2.045471466,6.332620937,0,0.875,10,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.9857,40.705,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Li
2.201388889,1.209166667,2.201388889,1.209166667,0.56249167,120.195,108.099,120.0939004,48,0,-0.028149798,-0.065065438,0.065065438,0.028149798,1.111111111,1.777777778,2.333333333,13.9003054,10.12769108,1.840213419,-1.932640245,1.999513259,-1.783584189,5.137484571,0.921838868,2.61489994,152.9490958,6.527097737,5.800964908,5.800964908,4.431851653,3.471343774,3.471343774,2.23559856,2.23559856,1.381499797,1.381499797,0.933352372,0.933352372,-0.78,145.1665367,6.341654501,3.285913486,1.883546785,56.52622946,0,0,0,0,0,0,0,0,0,0,43.67639416,11.98427311,0,0,0,0,0,0,0,19.76538045,0,35.89528683,0,0,0,0,0,0,0,6.420821623,0,18.90801031,30.33183534,0,0,0,0,0,0,0,0,0,0,18.40509474,0,0,37.25557254,0,0,0,0,0,1.444444444,0,10.57157407,2.449259259,2.201388889,0,0.333333333,9,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.6391,40.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
10.14351852,0.212962963,10.14351852,0.212962963,0.468771093,86.134,76.054,86.07316494,36,0,0.131853462,-0.299739639,0.299739639,0.131853462,1.5,1.666666667,1.666666667,16.13778272,10.14212376,1.944954956,-1.903615814,1.890562366,-1.98111544,5.768269316,-0.119241126,3.257586161,54.95878456,5.154700538,4.48559856,4.48559856,2.64273441,2.147499818,2.147499818,1.765350948,1.765350948,0.81305253,0.81305253,0,0,-0.33,13.60964047,5.67,1.956513691,1.942479564,38.36054159,0,5.783244946,0,0,0,0,4.794537184,0,0,0,13.8474744,6.9237372,5.917906046,0,4.794537184,5.783244946,0,0,5.917906046,20.7712116,0,0,0,0,0,0,0,0,5.783244946,4.794537184,5.917906046,20.7712116,0,0,0,0,17.07,0,4.794537184,0,11.70115099,0,0,0,6.9237372,13.8474744,0,0,0,0,10.14351852,0,0,0.472222222,0,0,5.384259259,0,0.8,6,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1.2314,25.519,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
10.1291199,-0.254904573,10.1291199,0.254904573,0.414478983,132.159,120.063,132.0786442,54,0,0.302207301,-0.463422548,0.463422548,0.302207301,1.444444444,2.111111111,2.555555556,16.55493135,10.70369009,1.890895816,-1.994342088,1.771118627,-2.064108205,5.653298351,-0.141940102,2.828868135,80.37215812,7.112884175,5.846065215,5.846065215,4.27005561,2.981380475,2.981380475,1.536966761,1.536966761,0.737120251,0.737120251,0.388658538,0.388658538,-0.57,84.62711413,8.43,5.564589502,7.43,54.95257416,9.473725908,6.606881965,0,0,0,5.969305288,4.794537184,0,0,0,0,6.9237372,13.53061916,6.606881965,14.26826309,5.969305288,0,0,0,13.8474744,19.82064589,0,0,0,0,0,0,0,25.78995118,14.26826309,0,13.8474744,0,0,0,0,35.53,0,4.794537184,0,5.969305288,19.82064589,0,6.9237372,0,6.9237372,4.736862954,4.736862954,9.486666667,0,10.1291199,0,0,-0.254904573,0,0,4.805784675,0,0.833333333,9,0,3,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0.586,33.126,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Li
9.457457483,0.481805556,9.457457483,0.481805556,0.390089319,102.133,92.053,102.0680796,42,0,0.292575518,-0.467901173,0.467901173,0.292575518,1.714285714,2.428571429,2.857142857,16.51688038,10.36254235,1.77765352,-1.902967549,1.832720884,-1.880954983,5.36234699,-0.128285044,2.558780869,43.34481289,5.535533906,4.515167194,4.515167194,3.414213562,2.467186437,2.467186437,1.320569247,1.320569247,0.68378347,0.68378347,0.275783423,0.275783423,-0.53,35.50960993,6.47,5.47,5.47,43.47408681,4.736862954,0,0,0,6.472220865,0,4.794537184,0,0,0,13.34455882,6.420821623,0,6.606881965,9.531400138,6.472220865,0,0,0,19.76538045,6.606881965,0,0,0,0,0,0,0,13.07910283,9.531400138,0,19.76538045,0,0,0,0,26.3,0,4.794537184,0,0,13.07910283,12.84164325,0,0,6.9237372,4.736862954,0,4.393333333,0,9.457457483,0,0,0,0,2.048194444,3.101014739,0,0.8,7,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0.9595,26.924,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Li
10.19833333,-0.449074074,10.19833333,0.145,0.48869371,113.116,106.06,113.0476785,44,0,0.319646285,-0.465214586,0.465214586,0.319646285,1.875,2.5,2.875,16.53176264,10.48497023,1.953865695,-1.921684495,1.806426661,-2.006627305,5.711154686,-0.141364805,3.225685726,114.0873024,6.405777394,4.677923739,4.677923739,3.808060412,2.334743785,2.334743785,1.139911748,1.139911748,0.528719714,0.528719714,0.276568396,0.276568396,-1.04,50.25226451,6.96,4.127785235,3.161612903,47.8666665,4.736862954,6.420821623,0,0,0,5.969305288,4.794537184,0,5.261891555,0,0,6.9237372,0,12.67610328,9.531400138,5.969305288,5.261891555,0,0,13.34455882,6.606881965,0,0,6.069221313,0,0,0,0,12.57618725,9.531400138,11.33111287,13.34455882,0,0,0,0,50.09,5.969305288,4.794537184,0,6.420821623,6.606881965,0,0,12.99295851,0,4.736862954,5.261891555,4.420833333,0,10.19833333,7.912465986,0,-0.449074074,1.677731481,-0.145,2.051376606,0,0.6,8,0,3,0,0,0,0,0,0,3,0,3,2,0,0,0,0,0.46318,26.863,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li
